"sea","country","province"
"Pacific Ocean","J","Ehime"
"Pacific Ocean","J","Fukushima"
"Pacific Ocean","J","Hokkaido"
"Pacific Ocean","J","Ibaraki"
"Pacific Ocean","J","Iwate"
"Pacific Ocean","J","Kagoshima"
"Pacific Ocean","J","Kanagawa"
"Pacific Ocean","J","Kochi"
"Pacific Ocean","J","Mie"
"Pacific Ocean","J","Miyagi"
"Pacific Ocean","J","Miyazaki"
"Pacific Ocean","J","Oita"
"Pacific Ocean","J","Okinawa"
"Pacific Ocean","J","Shizuoka"
"Pacific Ocean","J","Tokushima"
"Pacific Ocean","J","Tokyo"
"Pacific Ocean","J","Wakayama"
"Pacific Ocean","KIR","Kiribati"
"Pacific Ocean","MEX","Baja California"
"Pacific Ocean","MEX","Baja California Sur"
"Pacific Ocean","MEX","Chiapas"
"Pacific Ocean","MEX","Colima"
"Pacific Ocean","MEX","Guerrero"
"Pacific Ocean","MEX","Jalisco"
"Pacific Ocean","MEX","Michoacán"
"Pacific Ocean","MEX","Nayarit"
"Pacific Ocean","MEX","Oaxaca"
"Pacific Ocean","MEX","Sinaloa"
"Pacific Ocean","MH","Marshall Islands"
"Pacific Ocean","MP","Northern Mariana Islands"
"Pacific Ocean","NAU","Nauru"
"Pacific Ocean","NCL","New Caledonia"
"Pacific Ocean","NF","Norfolk Island"
"Pacific Ocean","NIC","Nicaragua"
"Pacific Ocean","NU","Niue"
"Pacific Ocean","NZ","New Zealand"
"Pacific Ocean","PA","Chiriquí"
"Pacific Ocean","PA","Coclé"
"Pacific Ocean","PA","Darién"
"Pacific Ocean","PA","Herrera"
"Pacific Ocean","PA","Los Santos"
"Pacific Ocean","PA","Panamá"
"Pacific Ocean","PA","Panamá Oeste"
"Pacific Ocean","PA","Veraguas"
"Pacific Ocean","PAL","Palau"
"Pacific Ocean","PE","Ancash"
"Pacific Ocean","PE","Arequipa"
"Pacific Ocean","PE","Callao"
"Pacific Ocean","PE","Ica"
"Pacific Ocean","PE","La Libertad"
"Pacific Ocean","PE","Lambayeque"
"Pacific Ocean","PE","Lima"
"Pacific Ocean","PE","Lima City"
"Pacific Ocean","PE","Moquegua"
"Pacific Ocean","PE","Piura"
"Pacific Ocean","PE","Tacna"
"Pacific Ocean","PE","Tumbes"
"Pacific Ocean","PF","French Polynesia"
"Pacific Ocean","PN","Pitcairn"
"Pacific Ocean","PNG","Bougainville"
"Pacific Ocean","PNG","North"
"Pacific Ocean","PNG","South"
"Pacific Ocean","R","Kamchatka"
"Pacific Ocean","RC","Taiwan"
"Pacific Ocean","RCH","Antofagasta"
"Pacific Ocean","RCH","Araucanía"
"Pacific Ocean","RCH","Arica y Parinacota"
"Pacific Ocean","RCH","Atacama"
"Pacific Ocean","RCH","Aysén"
"Pacific Ocean","RCH","Bío-Bío"
"Pacific Ocean","RCH","Coquimbo"
"Pacific Ocean","RCH","Lagos"
"Pacific Ocean","RCH","Libertador General Bernardo O'Higgins"
"Pacific Ocean","RCH","Magallanes"
"Pacific Ocean","RCH","Maule"
"Pacific Ocean","RCH","Ñuble"
"Pacific Ocean","RCH","Ríos"
"Pacific Ocean","RCH","Santiago"
"Pacific Ocean","RCH","Tarapacá"
"Pacific Ocean","RCH","Valparaíso"
"Pacific Ocean","RI","Maluku Utara"
"Pacific Ocean","RI","Papua"
"Pacific Ocean","RI","Papua Barat"
"Pacific Ocean","RI","Sulawesi Utara"
"Pacific Ocean","RP","Bicol"
"Pacific Ocean","RP","Cagayan Valley"
"Pacific Ocean","RP","Calabarzon"
"Pacific Ocean","RP","Caraga"
"Pacific Ocean","RP","Central Luzon"
"Pacific Ocean","RP","Davao"
"Pacific Ocean","RP","Eastern Visayas"
"Pacific Ocean","RP","Ilocos"
"Pacific Ocean","SOL","Solomon Islands"
"Pacific Ocean","TO","Tonga"
"Pacific Ocean","TOK","Tokelau"
"Pacific Ocean","TUV","Tuvalu"
"Pacific Ocean","USA","Alaska"
"Pacific Ocean","USA","California"
"Pacific Ocean","USA","Hawaii"
"Pacific Ocean","USA","Oregon"
"Pacific Ocean","USA","Washington"
"Pacific Ocean","VU","Vanuatu"
"Pacific Ocean","WF","Wallis and Futuna"
"Pacific Ocean","WS","Samoa"
"Persian Gulf","BRN","Bahrain"
"Persian Gulf","IR","Bushehr"
"Persian Gulf","IR","Hormozgan"
"Persian Gulf","IR","Khuzestan"
"Persian Gulf","IRQ","Basrah"
"Persian Gulf","KWT","Kuwait"
"Persian Gulf","OM","Oman"
"Persian Gulf","Q","Qatar"
"Persian Gulf","SA","Ash Sharqiyah"
"Persian Gulf","UAE","United Arab Emirates"
"Red Sea","DJI","Djibouti"
"Red Sea","ER","Eritrea"
"Red Sea","ET","Egypt"
"Red Sea","IL","HaDarom"
"Red Sea","JOR","Jordan"
"Red Sea","SA","Al-Madinah Al-Monawarah"
"Red Sea","SA","Jazan"
"Red Sea","SA","Makkah Al-Mokarramah"
"Red Sea","SA","Tabouk"
"Red Sea","SUD","Al-Baḥr al-Aḥmar"
"Red Sea","YE","Yemen"
"San Francisco Bay","USA","California"
"San Francisco Bay","USA","Nevada"
"Savu Sea","RI","Nusa Tenggara Timur"
"Savu Sea","TL","Timor-Leste"
"Sea of Azov","R","Krasnodarskiy"
"Sea of Azov","R","Rostovskaya"
"Sea of Azov","UA","Chersonska"
"Sea of Azov","UA","Donetska"
"Sea of Azov","UA","Krym"
"Sea of Azov","UA","Zaporizka"
"Sea of Japan","J","Akita"
"Sea of Japan","J","Aomori"
"Sea of Japan","J","Fukui"
"Sea of Japan","J","Fukuoka"
"Sea of Japan","J","Hokkaido"
"Sea of Japan","J","Hyogo"
"Sea of Japan","J","Ishikawa"
"Sea of Japan","J","Kyoto"
"Sea of Japan","J","Nagasaki"
"Sea of Japan","J","Niigata"
"Sea of Japan","J","Saga"
"Sea of Japan","J","Shimane"
"Sea of Japan","J","Tottori"
"Sea of Japan","J","Toyama"
"Sea of Japan","J","Yamagata"
"Sea of Japan","J","Yamaguchi"
"Sea of Japan","KP","North Korea"
"Sea of Japan","R","Khabarovskiy"
"Sea of Japan","R","Primorskiy"
"Sea of Japan","R","Sakhalin"
"Sea of Japan","ROK","South Korea"
"Sea of Okhotsk","J","Hokkaido"
"Sea of Okhotsk","R","Kamchatka"
"Sea of Okhotsk","R","Khabarovskiy"
"Sea of Okhotsk","R","Magadanskaya"
"Sea of Okhotsk","R","Sakhalin"
"Seto Inland Sea","J","Ehime"
"Seto Inland Sea","J","Fukuoka"
"Seto Inland Sea","J","Hiroshima"
"Seto Inland Sea","J","Hyogo"
"Seto Inland Sea","J","Kagawa"
"Seto Inland Sea","J","Oita"
"Seto Inland Sea","J","Okayama"
"Seto Inland Sea","J","Osaka"
"Seto Inland Sea","J","Tokushima"
"Seto Inland Sea","J","Wakayama"
"Seto Inland Sea","J","Yamaguchi"
"Skagerrak","DK","Nordjylland"
"Skagerrak","N","Akershus"
"Skagerrak","N","Aust-Agder"
"Skagerrak","N","Buskerud"
"Skagerrak","N","Oslo"
"Skagerrak","N","Østfold"
"Skagerrak","N","Vest-Agder"
"Skagerrak","N","Vestfold"
"Skagerrak","S","Västra Götaland"
"Solomon Sea","PNG","Bougainville"
"Solomon Sea","PNG","North"
"Solomon Sea","PNG","South"
"Solomon Sea","SOL","Solomon Islands"
"South China Sea","BRU","Brunei"
"South China Sea","CN","Fujian"
"South China Sea","CN","Guangdong"
"South China Sea","CN","Guangxi"
"South China Sea","CN","Hainan"
"South China Sea","HK","Hong Kong"
"South China Sea","MAC","Macau"
"South China Sea","MAL","Johor"
"South China Sea","MAL","Kelantan"
"South China Sea","MAL","Labuan"
"South China Sea","MAL","Pahang"
"South China Sea","MAL","Sabah"
"South China Sea","MAL","Sarawak"
"South China Sea","MAL","Terengganu"
"South China Sea","RC","Taiwan"
"South China Sea","RI","Jambi"
"South China Sea","RI","Kalimantan Barat"
"South China Sea","RI","Kepulauan Bangka Belitung"
"South China Sea","RI","Kepulauan Riau"
"South China Sea","RI","Riau"
"South China Sea","RI","Sumatera Selatan"
"South China Sea","RP","Calabarzon"
"South China Sea","RP","Central Luzon"
"South China Sea","RP","Ilocos"
"South China Sea","RP","Metro Manila"
"South China Sea","RP","Mimaropa"
"South China Sea","SGP","Singapore"
"South China Sea","VN","Mekong River Delta"
"South China Sea","VN","North and South Central Coast"
"South China Sea","VN","Northern Midlands and Mountains"
"South China Sea","VN","Red River Delta"
"South China Sea","VN","Southeast"
"Sulawesi Sea","MAL","Sabah"
"Sulawesi Sea","RI","Gorontalo"
"Sulawesi Sea","RI","Kalimantan Timur"
"Sulawesi Sea","RI","Kalimantan Utara"
"Sulawesi Sea","RI","Sulawesi Tengah"
"Sulawesi Sea","RI","Sulawesi Utara"
"Sulawesi Sea","RP","Davao"
"Sulawesi Sea","RP","Mimaropa"
"Sulawesi Sea","RP","Muslim Mindanao"
"Sulawesi Sea","RP","Northern Mindanao"
"Sulawesi Sea","RP","Soccsksargen"
"Sulawesi Sea","RP","Zamboanga Peninsula"
"Sulu Sea","MAL","Sabah"
"Sulu Sea","RP","Bicol"
"Sulu Sea","RP","Calabarzon"
"Sulu Sea","RP","Caraga"
"Sulu Sea","RP","Central Visayas"
"Sulu Sea","RP","Eastern Visayas"
"Sulu Sea","RP","Mimaropa"
"Sulu Sea","RP","Northern Mindanao"
"Sulu Sea","RP","Western Visayas"
"Sulu Sea","RP","Zamboanga Peninsula"
"Tasman Sea","AUS","New South Wales"
"Tasman Sea","AUS","Queensland"
"Tasman Sea","AUS","Tasmania"
"Tasman Sea","AUS","Victoria"
"Tasman Sea","NCL","New Caledonia"
"Tasman Sea","NF","Norfolk Island"
"Tasman Sea","NZ","New Zealand"
"The Channel","F","Bretagne"
"The Channel","F","Hauts-de-France"
"The Channel","F","Normandie"
"The Channel","GB","South East England"
"The Channel","GB","South West England"
"The Channel","GBG","Guernsey"
"The Channel","GBJ","Jersey"
"Timor Sea","AUS","Northern Territory"
"Timor Sea","AUS","Western Australia"
"Timor Sea","RI","Maluku"
"Timor Sea","RI","Nusa Tenggara Timur"
"Timor Sea","TL","Timor-Leste"
"White Sea","R","Arkhangelskaya"
"White Sea","R","Karelia"
"White Sea","R","Murmanskaya"
"Yellow Sea","CN","Hebei"
"Yellow Sea","CN","Jiangsu"
"Yellow Sea","CN","Liaoning"
"Yellow Sea","CN","Shandong"
"Yellow Sea","KP","North Korea"
"Yellow Sea","ROK","South Korea"
